exporter,importer,baseline modeled trade,experiment trade,trade change (percent),baseline observed trade,experiment observed trade,trade change (observed level)
ARE,ARE,63703228377.0394,138448899511.97308,117.33419645945969,262000000000.0,569415594723.7844,307415594723.7844
ARE,AUS,344720228.18081,112569605.55837107,-67.34464752694265,958000000.0,312838276.69188946,-645161723.3081105
ARE,BGD,105036246.87788637,583282292.6213921,455.31524588793405,984000000.0,5464302019.5372715,4480302019.5372715
ARE,CAN,535632641.4890555,570699491.5815959,6.546809767801819,431000000.0,459216750.0992258,28216750.09922582
ARE,CHL,19846082.114158146,58655919.51036661,195.55415105594884,43579611.0,128801349.3245349,85221738.3245349
ARE,CHN,21231111192.532192,988553550.4928974,-95.3438445047539,28200000000.0,1313035849.6593988,-26886964150.340603
ARE,COL,107151178.73928101,488367806.9727363,355.7745539701687,53851341.0,245440709.24970457,191589368.24970457
ARE,DEU,15566947492.426088,7993395850.613495,-48.651488324846056,907000000.0,465731000.89364636,-441268999.10635364
ARE,ECU,13007173.143643733,158351943.47805983,1117.4201244906337,43680679.0,531777376.6601541,488096697.6601541
ARE,IDN,286251005.62561834,126749639.87824562,-55.72080538154727,2130000000.0,943146845.3730432,-1186853154.626957
ARE,IND,7906850594.547275,7169532804.769919,-9.325050232842703,42900000000.0,38899553450.11048,-4000446549.8895187
ARE,JPN,16154307783.184387,3358972883.426616,-79.20695254473797,27100000000.0,5634915860.376009,-21465084139.623993
ARE,KEN,12952283.609646605,138145180.64589095,966.5700721917729,1620000000.0,17278435169.50672,15658435169.506721
ARE,KHM,2918769.7953571235,51154696.97670502,1652.6115645734244,53330241.0,934671971.1808778,881341730.1808778
ARE,KOR,3557484597.9992814,3024205924.059128,-14.990329803256714,5690000000.0,4837050234.194693,-852949765.8053074
ARE,LAO,1754249.3571489581,74084229.94720331,4123.12994702227,54791935.0,2313934615.5379767,2259142680.5379767
ARE,LKA,15165738.186112897,241905151.33978918,1495.0766680206777,1360000000.0,21693042685.08122,20333042685.08122
ARE,MDG,835249.3859950639,44492990.62829831,5226.910905213315,212000000.0,11293051119.052229,11081051119.052229
ARE,MYS,95126307.40735202,185852693.57165024,95.37465359165857,2780000000.0,5431415369.848108,2651415369.8481083
ARE,NZL,7447950.033831084,15461564.182532217,107.59489674743539,1810000000.0,3757467631.1285806,1947467631.1285806
ARE,PAK,199587064.17541853,392424260.802471,96.61808365374142,7320000000.0,14392443723.453873,7072443723.453873
ARE,PHL,219982183.37857318,348726991.99596936,58.52510718826525,948000000.0,1502818016.1447546,554818016.1447546
ARE,RUS,4261436950.9473357,3525064102.6994753,-17.2799188800426,191000000.0,157995354.93911862,-33004645.060881376
ARE,SGP,101390850.65459307,123971599.17653286,22.270992280028647,6200000000.0,7580801521.361776,1380801521.3617764
ARE,THA,457612186.80947775,758760448.8423368,65.80861933168731,5530000000.0,9169216649.042309,3639216649.042309
ARE,USA,182581983562.82523,34511602230.4908,-81.09802426447207,4810000000.0,909185032.8788935,-3900814967.1211066
ARE,ZAF,225793105.23958465,1011006677.1326965,347.75799334525163,1200000000.0,5373095920.143019,4173095920.1430187
AUS,ARE,1455971147.6802068,5608419676.858689,285.2012923329259,2470000000.0,9514471920.62327,7044471920.62327
AUS,AUS,196297601883.01566,113613264673.8129,-42.12192936441415,599000000.0,346689643.10715926,-252310356.89284074
AUS,BGD,975313778.1330577,9599389774.263533,884.2360468482923,555000000.0,5462510060.008022,4907510060.008022
AUS,CAN,2788381717.694308,5265654341.123304,88.84266482271427,1750000000.0,3304746634.3974996,1554746634.3974996
AUS,CHL,204393224.96256092,1070688724.7409879,423.8376785419908,424000000.0,2221071757.0180407,1797071757.0180407
AUS,CHN,132510144173.66238,10935440240.93289,-91.74746936611785,163000000000.0,13451624933.227903,-149548375066.7721
AUS,COL,881464477.3743492,7120566710.233845,707.8109660691193,37642417.0,304079572.41946644,266437155.41946644
AUS,DEU,53394834880.80136,48594461934.06743,-8.990332037640506,2920000000.0,2657482304.5008974,-262517695.4991026
AUS,ECU,114547593.57575011,2471645128.6226,2057.74513585753,26159061.0,564445866.3135041,538286805.3135041
AUS,IDN,2789422468.585917,2189140710.941974,-21.519929820750765,9380000000.0,7361430582.813579,-2018569417.1864214
AUS,IND,37120148874.79384,59656353384.78795,60.71151434766242,15000000000.0,24106727152.149364,9106727152.149364
AUS,JPN,140193645103.25443,51666154964.32338,-63.14657848701303,52200000000.0,19237486029.7792,-32962513970.2208
AUS,KEN,73117557.23884419,1382199516.6044796,1790.3797785385764,236000000.0,4461296277.35104,4225296277.35104
AUS,KHM,20564913.487804983,638810770.1915218,3006.3139194353394,79669015.0,2474769702.4220285,2395100687.4220285
AUS,KOR,26213384520.576614,39495816745.9534,50.67042073468433,18700000000.0,28175368677.38597,9475368677.385971
AUS,LAO,10754208.216128817,804956766.5785817,7385.039813264293,82368758.0,6165334329.991318,6082965571.991318
AUS,LKA,135612542.2304005,3833902724.765855,2727.100400678428,320000000.0,9046721282.170969,8726721282.170969
AUS,MDG,4103389.24688834,387416237.315046,9341.371851545144,9920085.0,936592112.839352,926672027.839352
AUS,MYS,1552816104.3123455,5377097572.134079,246.28038421299678,5370000000.0,18595256632.237926,13225256632.237926
AUS,NZL,197451405.25630507,726501594.5058832,267.93943986513324,5390000000.0,19831935808.730682,14441935808.730682
AUS,PAK,827514084.9110327,2883756079.8464966,248.48422914233944,669000000.0,2331359492.9622507,1662359492.9622507
AUS,PHL,1608655779.0920544,4519816973.294765,180.9685597154792,1730000000.0,4860756083.07779,3130756083.0777903
AUS,RUS,12961894211.637577,19003740613.284122,46.612372412528984,734000000.0,1076134813.5079627,342134813.5079627
AUS,SGP,1418018520.9898298,3073017331.87671,116.7120729658474,4670000000.0,10120453807.505074,5450453807.505074
AUS,THA,2832503589.7296066,8324099094.474631,193.8777950593615,3380000000.0,9933069473.006418,6553069473.006418
AUS,USA,926582846357.2041,310421023832.28577,-66.49829801483112,10400000000.0,3484177006.457563,-6915822993.542437
AUS,ZAF,1139144640.3664343,9040280137.174328,693.6024817942607,756000000.0,5999634762.364611,5243634762.364611
BGD,ARE,217880092.40269792,668745912.6137855,206.93300394685562,607000000.0,1863083333.9574137,1256083333.9574137
BGD,AUS,479001324.933756,220905543.57117698,-53.88206001273016,934000000.0,430741559.4811003,-503258440.5188997
BGD,BGD,6891673397.006587,54048022495.48614,684.2510720104933,252000000000.0,1976312701466.443,1724312701466.443
BGD,CAN,548881792.1297188,825913944.9902449,50.47209742294645,1500000000.0,2257081461.344197,757081461.3441968
BGD,CHL,19084310.622570634,79657938.7153776,317.4001371638111,138000000.0,576012189.2860594,438012189.2860594
BGD,CHN,8727307584.096874,573882896.924373,-93.42428473622131,1010000000.0,66414724.16416479,-943585275.8358352
BGD,COL,103949441.27964056,669094959.4103415,543.673454300124,87531475.0,563416868.7323495,475885393.7323495
BGD,DEU,12776761163.430882,9265399737.165379,-27.482406388839582,8320000000.0,6033463788.448546,-2286536211.5514536
BGD,ECU,12667132.489746919,217788184.00277734,1619.3171712624014,18466326.0,317494713.8192934,299028387.8192934
BGD,IDN,490190874.23952746,306535275.07439846,-37.46613999088594,108000000.0,67536568.80984317,-40463431.19015683
BGD,IND,3625253806.091682,4642386182.027656,28.056859749428828,1730000000.0,2215383673.6651187,485383673.6651187
BGD,JPN,26327028655.57952,7730997181.5344,-70.63475228186846,1440000000.0,422859567.14109415,-1017140432.8589058
BGD,KEN,9030256.337324677,136020696.99355125,1406.277251857604,20828424.0,313733812.6324496,292905388.6324496
BGD,KHM,6902722.400689936,170852605.15497988,2375.1481406510416,11170553.0,276487734.87993914,265317181.87993914
BGD,KOR,1378801688.0783496,1655334100.5795999,20.055996079222705,393000000.0,471820064.59134525,78820064.59134525
BGD,LAO,1123695.5516683557,67019106.065992385,5864.169384357608,529216.0,31563338.64912196,31034122.64912196
BGD,LKA,5167511.706888644,116406854.93428905,2152.667464286744,89293165.0,2011478075.786878,1922184910.786878
BGD,MDG,739877.3575885501,55660960.19593845,7422.998186801092,970501.0,73010772.63288647,72040271.63288647
BGD,MYS,190424138.74289212,525418965.593892,175.9203581344826,310000000.0,855353110.216896,545353110.216896
BGD,NZL,9865887.944330519,28924667.5281941,193.17855312573056,136000000.0,398722832.25099355,262722832.25099355
BGD,PAK,229329081.02084276,636792755.0757658,177.67640817341018,90067346.0,250095771.30991763,160028425.30991763
BGD,PHL,428717042.0192808,959807915.3393073,123.87911402321666,77228362.0,172898172.6202425,95669810.6202425
BGD,RUS,3534712284.132017,4129339066.0514035,16.822494565930498,1270000000.0,1483645680.9873173,213645680.98731732
BGD,SGP,194890688.23115224,336534854.33444613,72.67877567105478,163000000.0,281466404.3438193,118466404.34381932
BGD,THA,1243115662.1514857,2910946108.627825,134.1653473812558,46453687.0,108778437.53495127,62324750.53495127
BGD,USA,183722160840.02374,49043817772.126884,-73.3054425509224,8730000000.0,2330434865.304475,-6399565134.695525
BGD,ZAF,204594722.71612003,1293758746.9890575,532.351963830552,83885102.0,530449089.85826164,446563987.85826164
CAN,ARE,884763148.2012786,1518573216.160904,71.63612874792082,2770000000.0,4754320766.317407,1984320766.3174067
CAN,AUS,1090501372.4166756,281229734.5554833,-74.21096922306056,1810000000.0,466781457.06260383,-1343218542.937396
CAN,BGD,437079521.5599724,1916817212.8560228,338.55113733417346,885000000.0,3881177565.407435,2996177565.407435
CAN,CAN,147628269144.95395,124219742081.6164,-15.856398777088605,3610000000.0,3037584004.1471014,-572415995.8528986
CAN,CHL,143311113.68796042,334501122.15534383,133.40905917713576,1160000000.0,2707545086.4547753,1547545086.4547753
CAN,CHN,66464854881.82199,2443994256.4884834,-96.32287731488465,28600000000.0,1051657087.9429909,-27548342912.05701
CAN,COL,1231265455.538389,4431823075.773118,259.94050314968337,966000000.0,3477025260.425941,2511025260.425941
CAN,DEU,64331112488.97055,26087326077.014526,-59.44835233264907,6490000000.0,2631801933.6110754,-3858198066.3889246
CAN,ECU,141841869.2673689,1363721122.3224823,861.4376413440357,541000000.0,5201377639.671233,4660377639.671233
CAN,IDN,715451231.3444723,250184496.18508807,-65.03122991137458,2040000000.0,713362909.8079586,-1326637090.1920414
CAN,IND,19465646680.151352,13939166465.597755,-28.390940744798446,2690000000.0,1926283693.964922,-763716306.035078
CAN,JPN,64633632074.89788,10613468887.012856,-83.57903068991405,12400000000.0,2036200194.4506583,-10363799805.549341
CAN,KEN,41563707.050694175,350093714.10135704,742.3062785866449,79240571.0,667448304.7209082,588207733.7209082
CAN,KHM,7009242.83694218,97014673.00854515,1284.0963320207684,55285537.0,765205089.7549849,709919552.7549849
CAN,KOR,12428168144.281878,8343650351.65027,-32.86500267145861,4250000000.0,2853237386.463009,-1396762613.5369911
CAN,LAO,4093508.889510481,136524573.20068094,3235.1478373608006,4204605.0,140229792.72706407,136025187.72706407
CAN,LKA,54050775.27452814,680869899.193481,1159.685722795444,127000000.0,1599800867.950214,1472800867.950214
CAN,MDG,1411711.0419785408,59388436.16058838,4106.840804854393,9550103.0,401757629.9096236,392207526.9096236
CAN,MYS,480319323.76455176,741103603.2389306,54.29393875525461,784000000.0,1209664479.841196,425664479.84119606
CAN,NZL,28496651.553964403,46718743.06530667,63.94467601512727,421000000.0,690207086.0236857,269207086.0236857
CAN,PAK,474468577.8365289,736735436.62898,55.27591731961042,513000000.0,796565455.8496014,283565455.8496014
CAN,PHL,521195687.50625116,652498494.2319833,25.192611887096117,801000000.0,1002792821.21564,201792821.21563995
CAN,RUS,12173673427.625748,7952675162.06889,-34.673168215422436,683000000.0,446182261.08866477,-236817738.91133523
CAN,SGP,418507715.79423654,404117400.42332745,-3.4384826916749693,1740000000.0,1680170401.1648555,-59829598.83514452
CAN,THA,1029763877.7762734,1348420669.8886504,30.944646533970623,752000000.0,984703741.935459,232703741.93545902
CAN,USA,8743358133715.067,1305167087888.594,-85.07247366597316,324000000000.0,48365185322.24696,-275634814677.75305
CAN,ZAF,568634140.8631425,2010744657.6327178,253.60955544817688,269000000.0,951209704.1555959,682209704.1555959
CHL,ARE,142767808.93718815,618626280.5581167,333.3093609570532,256000000.0,1109271964.0500562,853271964.0500562
CHL,AUS,348125636.29860055,226652434.21787727,-34.89349516808671,488000000.0,317719743.5797369,-170280256.4202631
CHL,BGD,66184094.536953814,732762497.5205783,1007.1580001920871,37441464.0,414536164.06504023,377094700.06504023
CHL,CAN,624130478.5525588,1325823911.7803273,112.42736212067203,1430000000.0,3037711278.32561,1607711278.3256102
CHL,CHL,3565720769.2899013,21011371408.734295,489.26014593449565,29115735.0,171567422.55090103,142451687.55090103
CHL,CHN,8476949080.2635765,786931727.3146129,-90.71680483315886,39300000000.0,3648295700.568568,-35651704299.431435
CHL,COL,197499133.61954808,1794672777.0040865,808.699063187411,736000000.0,6688025105.059344,5952025105.059344
CHL,DEU,7681914497.687768,7864431513.690491,2.3759313652561453,1270000000.0,1300174328.338753,30174328.338752985
CHL,ECU,27111793.858776387,658064913.5671523,2327.2274899808203,524000000.0,12718672047.499498,12194672047.499498
CHL,IDN,143806475.40075207,126954517.94193235,-11.718496967440165,155000000.0,136836329.70046774,-18163670.299532264
CHL,IND,3680888516.924919,6654416707.447592,80.78289187108584,1220000000.0,2205551280.827247,985551280.8272471
CHL,JPN,8745491533.410646,3625537270.3470016,-58.543927959952164,7580000000.0,3142370260.6356254,-4437629739.364374
CHL,KEN,10875666.113040365,231267851.08091047,2026.470679378534,6780558.0,144186577.76825553,137406019.76825553
CHL,KHM,1167437.5679382072,40793347.34969953,3394.263716538093,5228336.0,182691847.82669908,177463511.82669908
CHL,KOR,1633169021.9129868,2768021572.626742,69.48775879819614,3400000000.0,5762583799.138668,2362583799.138668
CHL,LAO,638350.1906472774,53748140.40881197,8319.851861297664,763877.0,64317311.80252476,63553434.80252476
CHL,LKA,9835582.564901348,312789133.1281064,3080.179019027367,11620648.0,369557409.5710233,357936761.5710233
CHL,MDG,426989.0221284455,45348418.73666108,10520.511625945153,50096.0,5320451.504133483,5270355.504133483
CHL,MYS,87922475.75236924,342482302.9846284,289.5275924090428,211000000.0,821903219.9830804,610903219.9830804
CHL,NZL,10049462.552440692,41593887.70314756,313.8916632217883,70663766.0,292471436.39255255,221807670.39255255
CHL,PAK,86803862.31745589,340276936.29040706,292.0066771291337,35835454.0,140477372.45953923,104641918.45953923
CHL,PHL,105306698.75805761,332831221.95038915,216.05892680680236,51194973.0,161806282.24283224,110611309.24283224
CHL,RUS,1497552422.9119663,2469806853.1309195,64.92289787948927,774000000.0,1276503229.587247,502503229.5872469
CHL,SGP,98333942.59244028,239715929.40397683,143.7774008487744,49688482.0,121129289.94081111,71440807.94081111
CHL,THA,168644557.88033384,557505863.9866529,230.58040591042717,399000000.0,1319015819.5826044,920015819.5826044
CHL,USA,218600539582.10153,82381261219.72545,-62.314246169193524,15000000000.0,5652863074.620972,-9347136925.379028
CHL,ZAF,208662579.53432587,1862764381.6911666,792.7160710120207,122000000.0,1089113606.6346655,967113606.6346655
CHN,ARE,36936104510.86463,87171118090.82077,136.00517500479694,50900000000.0,120126634077.44165,69226634077.44165
CHN,AUS,54581000435.5067,19354828515.999832,-64.53925658825247,70300000000.0,24928902618.458515,-45371097381.54149
CHN,BGD,7319481079.621302,44138071082.72913,503.02186183139594,14800000000.0,89247235551.0466,74447235551.0466
CHN,CAN,70001998058.53658,80992414679.10269,15.70014703205441,66400000000.0,76824897629.28412,10424897629.284119
CHN,CHL,2050040445.8901894,6579500937.616323,220.9449331015177,26800000000.0,86013242071.20676,59213242071.20676
CHN,CHN,21341953702836.89,1079083642280.8617,-94.94383851963175,156000000000.0,7887611909.374468,-148112388090.62552
CHN,COL,12645876184.989527,62588199810.576515,394.92972171329507,14100000000.0,69785090761.57462,55685090761.574615
CHN,DEU,1405230424281.597,783553878203.1492,-44.240185476789016,159000000000.0,88658105091.90546,-70341894908.09454
CHN,ECU,1553395300.9069939,20536003226.678303,1222.0075543351893,5870000000.0,77601843439.47562,71731843439.47562
CHN,IDN,43186648997.3007,20765513749.060654,-51.91682098243241,54400000000.0,26157249385.55677,-28242750614.44323
CHN,IND,425406286341.0942,418875237651.61975,-1.5352496893376368,85900000000.0,84581220516.85896,-1318779483.141037
CHN,JPN,5647473673235.249,1275163344385.5283,-77.42064118990342,180000000000.0,40642845858.17385,-139357154141.82614
CHN,KEN,1689534382.8307576,19568155364.7473,1058.1981144391698,3930000000.0,45517185897.45937,41587185897.45937
CHN,KHM,535926857.05727977,10199635570.61422,1803.1767929339067,6870000000.0,130748245674.5594,123878245674.5594
CHN,KOR,442306323786.36383,408305227532.99365,-7.687228154981767,106000000000.0,97851538155.71931,-8148461844.280685
CHN,LAO,98375869.8439283,4511453555.248031,4485.935110312495,1270000000.0,58241375900.9687,56971375900.9687
CHN,LKA,661439964.8377196,11456856001.555525,1632.1082200357214,5010000000.0,86778621823.78964,81768621823.78964
CHN,MDG,62752385.172044255,3629937362.994299,5684.540863335041,794000000.0,45929254454.880226,45135254454.880226
CHN,MYS,25105158787.717808,53262881007.996635,112.15910824692503,53700000000.0,113929441128.59875,60229441128.598755
CHN,NZL,1140928392.8943272,2571985533.254241,125.42918111885909,11300000000.0,25473497466.43108,14173497466.43108
CHN,PAK,44165389095.907875,94297239701.0492,113.5093602283836,20400000000.0,43555909486.590256,23155909486.590256
CHN,PHL,54818247155.184456,94366242036.82549,72.14385160781407,26900000000.0,46306696082.50198,19406696082.501984
CHN,RUS,496519050204.2544,446005616616.36816,-10.173513698438434,70400000000.0,63237846356.29935,-7162153643.700653
CHN,SGP,27261117462.14323,36195997624.83159,32.775179429441884,46700000000.0,62006008793.549355,15306008793.549355
CHN,THA,78611507538.64307,141542443309.73373,80.05308350072755,48800000000.0,87865904748.35504,39065904748.35504
CHN,USA,23087985975739.07,4739000031213.393,-79.47417312106327,514000000000.0,105502750157.73477,-408497249842.26526
CHN,ZAF,18872376360.53297,91762111147.69035,386.2244658260881,13800000000.0,67098976284.00016,53298976284.00016
COL,ARE,131097866.12335016,353841013.48658776,169.90600529962728,166000000.0,448043968.7973812,282043968.7973812
COL,AUS,255339194.85554603,103551487.57408087,-59.44551809499383,117000000.0,47448743.82885721,-69551256.17114279
COL,BGD,61311575.14697545,422830739.207846,589.6425971674038,143529.0,989837.123288403,846308.123288403
COL,CAN,911990626.5057877,1206744441.2852032,32.31982941631088,1030000000.0,1362894242.988002,332894242.98800206
COL,CHL,33589872.40441288,123290581.02643652,267.04688705587097,1390000000.0,5101951730.076607,3711951730.0766068
COL,CHN,8893428740.707767,514258154.2918613,-94.21754905464127,5610000000.0,324395498.03462476,-5285604501.965375
COL,COL,13633362889.160568,77168054497.68506,466.02362252851646,293000000000.0,1658449214008.553,1365449214008.553
COL,DEU,8333264331.486314,5314072801.342033,-36.230598359116016,1230000000.0,784363640.182873,-445636359.817127
COL,ECU,113957884.21124725,1722936754.4673169,1411.9065840793041,1750000000.0,26458365221.38782,24708365221.38782
COL,IDN,104828328.18876788,57645160.73196532,-45.009939843587176,36819384.0,20247001.410820637,-16572382.589179363
COL,IND,3466681217.722076,3903783399.245191,12.608663850849572,2710000000.0,3051694790.3580236,341694790.35802364
COL,JPN,8802505464.282904,2273049690.6040044,-74.17724192473219,501000000.0,129372017.95709175,-371627982.04290825
COL,KEN,8952799.335974481,118585810.32061961,1224.5668295514406,733085.0,9710200.742417179,8977115.742417179
COL,KHM,988909.1823031352,21524177.472743236,2076.5575502711154,199625.0,4344953.009728714,4145328.009728714
COL,KOR,1675488791.136452,1768863578.8534555,5.572987907228509,683000000.0,721063507.4063708,38063507.40637076
COL,LAO,572662.8330554499,30034328.33967963,5144.679173507923,272818.0,14308428.827580845,14035610.827580845
COL,LKA,8121348.836457676,160877092.72456795,1880.9159286739666,793534.0,15719241.405443676,14925707.405443676
COL,MDG,322502.7666904317,21335034.99572714,6515.457974103677,416631.0,27562048.712087892,27145417.712087892
COL,MYS,68801417.01127791,166936031.76403478,142.63458372764424,97224821.0,235901039.71329725,138676218.71329725
