exporter,importer,baseline modeled trade,experiment trade,trade change (percent),baseline observed trade,experiment observed trade,trade change (observed level)
COL,NZL,7138261.375461326,18403210.809353914,157.8108287350933,16755402.0,43197240.754096396,26441838.754096396
COL,PAK,83679074.59195498,204326553.40642676,144.1787918936558,1037007.0,2532151.164452643,1495144.1644526431
COL,PHL,93282512.01305273,183646548.2799098,96.87135811073858,7474439.0,14715029.570458708,7240590.570458708
COL,RUS,1582103720.3775852,1625288210.9185917,2.7295612787447427,202000000.0,207513713.7830644,5513713.783064395
COL,SGP,75589286.00425486,114780513.03754792,51.847595214865514,134000000.0,203475777.58791977,69475777.58791977
COL,THA,145303749.67819005,299204696.7164409,105.91670715938258,57077331.0,117531760.52966148,60454429.52966148
COL,USA,328967355070.8898,77222611806.86314,-76.52575229228374,13100000000.0,3075126449.7108297,-10024873550.28917
COL,ZAF,145952818.88249928,811596782.3472377,456.0679050677476,6799463.0,37809631.45995662,31010168.459956624
DEU,ARE,3862583492.8461637,2691077044.4372034,-30.329608423447436,7870000000.0,5483059817.074687,-2386940182.925313
DEU,AUS,3136806051.719289,328369059.1504058,-89.53173853479318,10200000000.0,1067762669.4510955,-9132237330.548904
DEU,BGD,1528328953.518934,2720674733.0987415,78.01630511772125,563000000.0,1002231797.8127706,439231797.8127706
DEU,CAN,9663523146.258032,3300624563.9985056,-65.84450087154194,13300000000.0,4542681384.084922,-8757318615.915077
DEU,CHL,264964919.24502876,251041561.26989114,-5.254792979693234,2850000000.0,2700238400.078743,-149761599.92125702
DEU,CHN,200421172312.92175,2991515512.3390718,-98.50738548337179,112000000000.0,1671728258.6235952,-110328271741.3764
DEU,COL,1690016355.886405,2469227858.3032246,46.10674326924648,1860000000.0,2717585424.807985,857585424.8079848
DEU,DEU,19756387278776.188,3252037738756.6943,-83.53930962747283,3220000000000.0,530034229995.3747,-2689965770004.6255
DEU,ECU,201058385.3780879,784662419.024336,290.2659506335872,514000000.0,2005966986.256638,1491966986.256638
DEU,IDN,2213985210.8492866,314263985.7030464,-85.80550655157744,3090000000.0,438609847.5562572,-2651390152.4437428
DEU,IND,94141075427.29329,27364446274.557755,-70.93251149898774,12600000000.0,3662503551.127545,-8937496448.872456
DEU,JPN,167448757782.26184,11161440809.801071,-93.33441408725491,20900000000.0,1393107455.7637231,-19506892544.23628
DEU,KEN,201363513.16189954,688478462.1079009,241.9082490651387,385000000.0,1316346758.900784,931346758.900784
DEU,KHM,22195414.186790105,124700763.49193156,461.83120730474525,107000000.0,601159391.8160774,494159391.81607735
DEU,KOR,34977543717.82209,9531863732.525787,-72.74861891554431,18700000000.0,5096008262.793213,-13603991737.206787
DEU,LAO,13214598.460746527,178899283.77204865,1253.8003769351171,20005670.0,270836835.8683956,250831165.86839563
DEU,LKA,193213067.51429975,987957457.2057085,411.3305584947506,369000000.0,1886809760.8456297,1517809760.8456297
DEU,MDG,6191636.623892904,105730693.11402707,1607.6372457973864,77898947.0,1330231433.0559657,1252332486.0559657
DEU,MYS,1536855765.5428944,962546052.7985625,-37.36913545308898,6000000000.0,3757851872.8146615,-2242148127.1853385
DEU,NZL,69729435.44617024,46403742.46534944,-33.45171638285782,2200000000.0,1464062239.577128,-735937760.4228721
DEU,PAK,2393254165.3222156,1508455379.0975084,-36.97053154843595,975000000.0,614537317.4027495,-360462682.59725046
DEU,PHL,1894106910.105391,962548739.5983485,-49.18192133384959,2100000000.0,1067179651.9891586,-1032820348.0108414
DEU,RUS,77135188497.90329,20454255779.472546,-73.4825879371144,25300000000.0,6708905251.910055,-18591094748.089943
DEU,SGP,1667606300.468204,653637785.0674834,-60.80383092316421,8370000000.0,3280719351.7311554,-5089280648.268845
DEU,THA,3350868907.559582,1781085329.3136342,-46.84706031634082,4990000000.0,2652331690.214593,-2337668309.785407
DEU,USA,3328192781334.718,201667475281.68024,-93.9406311914178,115000000000.0,6968274129.869542,-108031725870.13046
DEU,ZAF,2174291909.4868007,3120910994.147879,43.53689035638777,4380000000.0,6286915797.609784,1906915797.6097841
ECU,ARE,35036698.66973001,121011256.05781026,245.38429889902287,206000000.0,711491655.7319871,505491655.7319871
ECU,AUS,73053365.17672972,37911339.299700126,-48.104595581619655,21508283.0,11161810.446299748,-10346472.553700252
ECU,BGD,16449027.028157452,145162465.60120857,782.4987967538711,179114.0,1580678.8948177285,1401564.8948177285
ECU,CAN,231304835.8083899,391651404.2552594,69.32261830431364,303000000.0,513047533.4620703,210047533.4620703
ECU,CHL,10151798.756135864,47682013.71258745,369.690296842891,1170000000.0,5495376473.061825,4325376473.061825
ECU,CHN,2405159477.776632,177969622.23958302,-92.60050637456686,5350000000.0,395872908.960673,-4954127091.039327
ECU,COL,250891509.38683793,1817232787.3577125,624.3101975825758,812000000.0,5881398804.370516,5069398804.370516
ECU,DEU,2182669740.675606,1781108650.008584,-18.397702739156767,569000000.0,464317071.41419804,-104682928.58580196
ECU,ECU,809435110.3888366,15660190476.124378,1834.7061024572474,80300000000.0,1553569000273.1697,1473269000273.1697
ECU,IDN,29711196.169031955,20907127.838262815,-29.632157119091826,166000000.0,116810619.18230759,-49189380.817692414
ECU,IND,927496418.668269,1336515777.5697842,44.09929253298887,971000000.0,1399204130.495322,428204130.495322
ECU,JPN,2408169227.1331954,795755542.4074175,-66.95599572316084,1270000000.0,419658854.3158573,-850341145.6841427
ECU,KEN,2418182.415145566,40987646.02439724,1594.9774246840648,295067.0,5001319.037692529,4706252.037692529
ECU,KHM,267816.9208295178,7459302.343822598,2685.2244438919934,11343.0,315928.0086706688,304585.0086706688
ECU,KOR,455647713.22954804,615562353.255016,35.09611381389848,90504367.0,122267882.64886838,31763515.648868382
ECU,LAO,154546.63298298878,10372143.52592007,6611.335812189291,1860.0,124830.8461067208,122970.8461067208
ECU,LKA,2189911.786911796,55511467.50522665,2434.8723102453678,2415628.0,61233085.290533975,58817457.290533975
ECU,MDG,88313.58310531771,7476140.656044485,8365.448227968363,48810.0,4131985.280071358,4083175.280071358
ECU,MYS,18559004.30015908,57623206.10096631,210.48651732071846,193000000.0,599238978.4289867,406238978.42898667
ECU,NZL,2057757.8212394812,6788681.898877913,229.90674747083608,59588423.0,196586228.1884636,136997805.1884636
ECU,PAK,22355155.6557192,69851491.21396232,212.46255803229877,326372.0,1019790.2999011741,693418.2999011741
ECU,PHL,25654514.0991838,64630330.07558352,151.92576178100265,26194014.0,65989469.31052249,39795455.31052249
ECU,RUS,418159808.8217372,549702567.1235813,31.457532629091382,1460000000.0,1919279976.3847344,459279976.3847344
ECU,SGP,20576015.247583352,39981513.9070996,94.31125718958346,25244997.0,49053871.04817262,23808874.048172623
ECU,THA,39162995.01019923,103194731.46398194,163.5006118329482,14817731.0,39044811.84476043,24227080.844760433
ECU,USA,82302030458.93427,24722493764.77387,-69.9612590030698,8310000000.0,2496219376.8448997,-5813780623.1551
ECU,ZAF,40280839.64434255,286626530.85324955,611.5703976977707,7744901.0,55110422.84699862,47365521.84699862
IDN,ARE,1362400107.076585,4630388886.656445,239.86997377681175,2470000000.0,8394788352.28725,5924788352.28725
IDN,AUS,3143300796.0127134,1605184844.0291033,-48.933145498983585,3600000000.0,1838406762.0365913,-1761593237.9634087
IDN,BGD,1124720249.7526076,9767172176.138124,768.4090268923765,1670000000.0,14502430749.102686,12832430749.102686
IDN,CAN,2061473200.5960178,3434811245.3855176,66.61925289120602,1550000000.0,2582598419.813693,1032598419.813693
IDN,CHL,95143818.9980036,439746483.54695237,362.1913311638032,291000000.0,1344976773.6866672,1053976773.6866672
IDN,CHN,118148657014.05904,8602823188.46499,-92.718644963149,62700000000.0,4565409608.105577,-58134590391.894424
IDN,COL,407791001.2205274,2906514171.826374,612.7460299827885,317000000.0,2259404915.0454397,1942404915.0454397
IDN,DEU,42467622080.601845,34101268667.842594,-19.700545975661758,4620000000.0,3709834775.924427,-910165224.075573
IDN,ECU,52497367.74348343,999453830.699605,1803.8170362811543,143000000.0,2722458361.8820505,2579458361.8820505
IDN,IDN,103124328478.36786,71407787778.16792,-30.75563367848067,49275617.0,34120588.74266886,-15155028.25733114
IDN,IND,48449350004.75781,68700517871.07272,41.7986368533865,16700000000.0,23680372354.515545,6980372354.515545
IDN,JPN,104388146213.0008,33943299968.988888,-67.48356858476188,19200000000.0,6243154831.725718,-12956845168.274282
IDN,KEN,76643759.97695254,1278353390.5227203,1567.9158106375949,405000000.0,6755059033.08226,6350059033.08226
IDN,KHM,31802806.0333339,871637378.2411866,2640.7562003415223,664000000.0,18198621170.267708,17534621170.267708
IDN,KOR,21898522332.76288,29111720572.871304,32.93920078487029,7470000000.0,9930558298.62981,2460558298.6298103
IDN,LAO,14046820.811395941,927677919.318598,6504.184190674584,20673568.0,1365320509.50436,1344646941.50436
IDN,LKA,167394379.97352907,4175487306.356178,2394.401130442055,479000000.0,11948181414.817444,11469181414.817444
IDN,MDG,3357600.5650633923,279697892.8839834,8230.290856938267,48336520.0,4026572706.1221366,3978236186.1221366
IDN,MYS,4385500009.805157,13398990202.043442,205.52936203593225,13400000000.0,40940934512.81492,27540934512.81492
IDN,NZL,59194563.22314959,192168953.80028263,224.63953332310408,765000000.0,2483492429.9217463,1718492429.9217463
IDN,PAK,1027037369.7837183,3157871380.250763,207.47385374261236,4190000000.0,12883154471.815458,8693154471.815458
IDN,PHL,2220312248.659068,5504233415.149518,147.90357385425116,8910000000.0,22088208430.41378,13178208430.41378
IDN,RUS,10749625011.95355,13905576496.649462,29.358712338211824,2610000000.0,3376262392.027329,766262392.027329
IDN,SGP,4681693933.595878,8951816829.44124,91.20892899903008,13600000000.0,26004414343.86809,12404414343.868092
IDN,THA,4101543351.123764,10635040335.63715,159.29362255121117,5730000000.0,14857524572.184402,9127524572.184402
IDN,USA,687061504904.9055,203089537169.11636,-70.4408505324097,27500000000.0,8128766103.587335,-19371233896.412666
IDN,ZAF,954128955.2311752,6680902834.495436,600.209630770164,610000000.0,4271278747.6980004,3661278747.6980004
IND,ARE,3177659509.719378,6489050990.4453125,104.20850536684361,20700000000.0,42271160610.93663,21571160610.93663
IND,AUS,3532055642.298256,1083746413.5925953,-69.31683633139433,6240000000.0,1914629412.920994,-4325370587.079006
IND,BGD,702366661.606421,3664791294.279285,421.7775123177602,7780000000.0,40594290458.32175,32814290458.321747
IND,CAN,4736010686.098479,4741315823.985737,0.11201701682873404,4610000000.0,4615163984.475804,5163984.475804329
IND,CHL,205636868.29591516,571062714.6841015,177.70444055894293,1230000000.0,3415764618.8749986,2185764618.8749986
IND,CHN,98271902828.12477,4299348021.917965,-95.62504856608156,27800000000.0,1216236498.629326,-26583763501.370674
IND,COL,1138725550.2393239,4876574921.296313,328.24848535904135,1140000000.0,4882032733.093072,3742032733.093072
IND,DEU,152478483211.3431,73566853978.69626,-51.75263261457765,12400000000.0,5982673555.792371,-6417326444.207629
IND,ECU,138380792.10583305,1582931237.9833505,1043.8951995394934,354000000.0,4049389006.369807,3695389006.369807
IND,IDN,4091043849.75286,1702078588.1693757,-58.39500502366412,7550000000.0,3141177120.7133594,-4408822879.28664
IND,IND,1163156951462.0933,990994867182.6753,-14.801277167540416,2490000000000.0,2121448198528.2437,-368551801471.75635
IND,JPN,238195597860.7907,46536920001.88148,-80.46272877424076,6000000000.0,1172236273.5455546,-4827763726.454445
IND,KEN,83861149.26608334,840419196.8724569,902.1555919844216,2020000000.0,20243542958.085316,18223542958.085316
IND,KHM,48100593.48979851,792103384.3964181,1546.7642640717365,121000000.0,1992584759.526801,1871584759.526801
IND,KOR,12149519581.77845,9704500740.609592,-20.124407592509556,4840000000.0,3865978672.5225377,-974021327.4774623
IND,LAO,6878565.788986134,272946859.2168723,3868.0780498445047,34355573.0,1363255951.1113052,1328900378.1113052
IND,LKA,49171750.76097252,736958436.5809197,1398.743537042902,4640000000.0,69541700118.79065,64901700118.79065
IND,MDG,8080602.632943243,404450097.6912236,4905.197211930077,271000000.0,13564084444.33051,13293084444.33051
IND,MYS,1461784492.031657,2683473630.9249344,83.57518810418603,5840000000.0,10720790985.284464,4880790985.284464
IND,NZL,74281929.06642851,144892400.51203686,95.05740135324587,685000000.0,1336143199.2697341,651143199.2697341
IND,PAK,5476345530.984371,10117193632.516134,84.74352239599412,382000000.0,705720255.5526975,323720255.55269754
IND,PHL,2702387856.4904666,4025237380.0032816,48.95113483934802,2330000000.0,3470561441.7568088,1140561441.7568088
IND,RUS,43997319927.764114,34196600518.073235,-22.275719125123857,4160000000.0,3233330084.3948474,-926669915.6051526
IND,SGP,1212685846.7274544,1393212962.610125,14.886552553560335,5140000000.0,5905168801.253001,765168801.2530012
IND,THA,7912073599.869259,12326596568.6716,55.79476622759535,4070000000.0,6340846985.463131,2270846985.463131
IND,USA,1593717848292.5164,283050807768.6842,-82.23959102472621,74000000000.0,13142702641.702604,-60857297358.29739
IND,ZAF,1761977945.4620996,7412924494.189604,320.7160772517773,3440000000.0,14472633057.461138,11032633057.461138
JPN,ARE,3951668917.852502,3341264784.217199,-15.44674278955084,10800000000.0,9131751778.72851,-1668248221.27149
JPN,AUS,8119597952.151265,1031552124.3302844,-87.29552706415744,13800000000.0,1753217265.1462731,-12046782734.853727
JPN,BGD,3104671739.881576,6707451825.103733,116.04383287746809,1370000000.0,2959800510.421313,1589800510.4213128
JPN,CAN,9571737270.886484,3967651297.5426297,-58.548263651043925,11300000000.0,4684046207.432035,-6615953792.567965
JPN,CHL,297386268.1719082,341948144.19132197,14.984510311570325,2000000000.0,2299690206.2314067,299690206.2314067
JPN,CHN,794086928981.7245,14384600321.360918,-98.18853581435894,196000000000.0,3550469803.856466,-192449530196.14352
JPN,COL,1759947980.7196236,3120701162.904069,77.31780695177412,1140000000.0,2021422999.2502248,881422999.2502248
JPN,DEU,165081994887.8805,32978420034.401913,-80.0230061086916,25600000000.0,5114110436.174949,-20485889563.82505
JPN,ECU,218695045.17507344,1035813809.6519105,373.6338716877209,561000000.0,2657086020.168114,2096086020.1681142
JPN,IDN,5365197765.850206,924246308.6340086,-82.77330400536418,13900000000.0,2394510743.2543793,-11505489256.74562
JPN,IND,144984675629.13025,51146003208.25729,-64.72316609578215,14100000000.0,4974033580.494718,-9125966419.505283
JPN,JPN,42286589347273.586,3420763736634.5034,-91.9105234320463,3980000000000.0,321961167404.5569,-3658038832595.4434
JPN,KEN,195142570.20458382,809736452.4445645,314.946083571438,889000000.0,3688870682.9500847,2799870682.9500847
JPN,KHM,58509426.45619004,398945701.98654217,581.8485945769092,566000000.0,3859263045.3053064,3293263045.3053064
JPN,KOR,233405021577.1339,77193512579.6324,-66.9272271615964,44300000000.0,14651238367.412794,-29648761632.587204
JPN,LAO,34437578.52044129,565808318.3652856,1542.9968153232255,173000000.0,2842384490.50918,2669384490.50918
JPN,LKA,325595575.53476816,2020516185.5869462,520.5600866253752,432000000.0,2680819574.2216206,2248819574.2216206
JPN,MDG,7437195.6085202275,154129906.12439445,1972.419689322405,38139938.0,790419584.6073579,752279646.6073579
JPN,MYS,3653066045.6863656,2776693999.4269104,-23.99004111339016,17500000000.0,13301742805.156723,-4198257194.843277
JPN,NZL,170779268.40142545,137928527.10357863,-19.235789920723555,2710000000.0,2188710093.1483917,-521289906.8516083
JPN,PAK,3325192694.42615,2543563318.1743093,-23.506288148715285,2070000000.0,1583419835.3215938,-486580164.67840624
JPN,PHL,7087578815.515623,4371175399.554742,-38.32625338873586,11500000000.0,7092480860.295377,-4407519139.704623
JPN,RUS,42705246493.97295,13743408684.975254,-67.81798534539573,8720000000.0,2806271677.8814926,-5913728322.118507
JPN,SGP,4057413612.115342,1930078598.8295283,-52.43081471737664,17400000000.0,8277038239.176465,-9122961760.823536
JPN,THA,8204982357.871579,5292818861.624987,-35.492623496658254,27400000000.0,17675021161.915638,-9724978838.084362
JPN,USA,3132536595553.9155,230359236927.89832,-92.64623956014263,124000000000.0,9118662945.42314,-114881337054.57686
JPN,ZAF,2300979160.115247,4008282379.072423,74.19898661192848,1370000000.0,2386526116.5834203,1016526116.5834203
KEN,ARE,75483933.23948497,270379051.32348,258.19417420348094,391000000.0,1400539221.1356103,1009539221.1356103
KEN,AUS,100889007.5656224,54298605.729998834,-46.17985939183636,34245900.0,18431191.532531116,-15814708.467468884
KEN,BGD,25370551.01117366,232198788.13821664,815.2295826604317,3902304.0,35715040.61334133,31812736.61334133
KEN,CAN,146643379.75491637,257509564.44483882,75.60258422522176,35710078.0,62707819.79684238,26997741.79684238
KEN,CHL,8810661.821611851,42917661.27093001,387.11052744819244,8341923.0,40634385.12462208,32292462.124622077
KEN,CHN,5659744749.208111,434324944.5939838,-92.32606833276796,218000000.0,16729171.03456584,-201270828.96543416
KEN,COL,42645023.41497115,320338313.06080943,651.1739645295868,1340614.0,10070343.332838675,8729729.332838675
KEN,DEU,4729492450.272802,4002513901.6154656,-15.371174735999501,196000000.0,165872497.51744097,-30127502.482559025
KEN,ECU,5231870.412311719,104975489.22173652,1906.4619523967292,1143885.0,22951617.304173324,21807732.304173324
KEN,IDN,93848498.9199409,68488474.96767786,-27.022301096042945,19420350.0,14172524.549094625,-5247825.450905375
KEN,IND,1216088436.1083772,1817368242.2884371,49.44375658272226,167000000.0,249571073.49314618,82571073.49314618
KEN,JPN,4649090489.37228,1593223106.4424593,-65.7304345853338,77060511.0,26408302.226021044,-50652208.773978956
KEN,KEN,720607115.8163999,12667134790.99439,1657.8420352737385,77000000000.0,1353538367160.7786,1276538367160.7786
KEN,KHM,842192.527571658,24326941.406477977,2788.5249643120487,158095.0,4566613.5423291335,4408518.5423291335
KEN,KOR,988022107.7886193,1384284786.454629,40.10666113058144,36884225.0,51677256.131391205,14793031.131391205
KEN,LAO,480071.9964707917,33414215.618905302,6860.250934140516,6260.0,435711.7084771963,429451.7084771963
KEN,LKA,4230964.615878051,111227303.32269053,2528.887580512359,4885549.0,128435590.90084574,123550041.90084574
KEN,MDG,551637.0001290473,48430535.75838627,8679.421203990427,1806991.0,158643351.00819865,156836360.00819865
KEN,MYS,29035052.73726433,93493472.92612064,222.00207718627186,29018334.0,93439638.24485017,64421304.24485017
KEN,NZL,2286125.706224146,7821809.463897552,242.14257958790714,2853444.0,9762846.90869636,6909402.908696361
KEN,PAK,28380743.577527225,91968198.82247764,224.05140679718124,511000000.0,1655902688.733596,1144902688.733596
KEN,PHL,51650196.290099464,134946145.47243005,161.26937584997546,5061640.0,13224515.2357727,8162875.235772699
KEN,RUS,1058224873.4352905,1442711086.9129279,36.33312948215712,141000000.0,192229712.56984153,51229712.569841534
KEN,SGP,24953036.186937843,50284864.63748455,101.51802073611849,7897402.0,15914688.199974637,8017286.1999746375
KEN,THA,127906983.79253978,349535920.434406,173.2735227353495,17174032.0,46932082.2420962,29758050.2420962
KEN,USA,50808914820.48181,15828420268.39255,-68.84715935320098,679000000.0,211527787.99176532,-467472212.0082347
KEN,ZAF,105020845.5205499,775013576.2799006,637.9616612668103,19811915.0,146204337.0627684,126392422.0627684
KHM,ARE,23115984.20631531,91425398.6356423,295.507272455502,195000000.0,771239181.2882289,576239181.2882289
KHM,AUS,38561456.77288872,22915757.398062337,-40.573413673070455,265000000.0,157480453.7663633,-107519546.2336367
KHM,BGD,26354488.91064129,266330315.25657076,910.5690767125186,9227907.0,93254374.56978987,84026467.56978987
KHM,CAN,33606529.20738325,65161417.06891956,93.89511087804864,1420000000.0,2753310574.4682903,1333310574.4682903
KHM,CHL,1285259.1368987649,6912802.849135247,437.8528462217611,38184361.0,205375672.4500921,167191311.4500921
KHM,CHN,2439718400.570313,206725278.12753266,-91.5266746326458,2080000000.0,176245167.6409676,-1903754832.3590324
KHM,COL,6401331.016420562,53094161.67041891,729.4237797455382,31163220.0,258475157.21441752,227311937.21441752
KHM,DEU,708437235.8444015,661996430.6924766,-6.55538737974029,1870000000.0,1747414255.9988568,-122585744.00114322
KHM,ECU,787426.9988211369,17445249.532858234,2115.475156297111,9568730.0,211992835.92314854,202424105.92314854
KHM,IDN,52920061.24872656,42642873.19831181,-19.420211934584735,49255799.0,39690218.44412693,-9565580.555873074
KHM,IND,947892644.2376468,1564130139.2971265,65.01131734755633,75952120.0,125329593.7653968,49377473.7653968
KHM,JPN,1894288787.9944112,716788025.1538296,-62.1605728917008,1750000000.0,662189974.3952359,-1087810025.604764
