exporter,importer,baseline modeled trade,experiment trade,trade change (percent),baseline observed trade,experiment observed trade,trade change (observed level)
KHM,KEN,1144499.8841035382,22214244.83217529,1840.956494685469,346401.0,6723492.707155411,6377091.707155411
KHM,KHM,33101920.10081346,1055760153.6855159,3089.4226995598697,10400000000.0,331699960754.22644,321299960754.22644
KHM,KOR,430103651.4381851,665377128.8091044,54.70157637216271,318000000.0,491951012.8634774,173951012.8634774
KHM,LAO,323251.54298222024,24842852.417165834,7585.3004901301465,1834675.0,141000286.76729527,139165611.76729527
KHM,LKA,2811837.220991546,81620292.2961193,2802.7388814256224,3050178.0,88538702.75869042,85488524.75869042
KHM,MDG,21267.083031046735,2061625.4535432307,9593.973783492396,181634.0,17607552.341908578,17425918.341908578
KHM,MYS,56577531.84739919,201158610.25648397,255.54504356791068,107000000.0,380433196.61766446,273433196.61766446
KHM,NZL,760352.9587914012,2872488.649117794,277.7835827302733,27771614.0,104916598.35122216,77144984.35122216
KHM,PAK,19537852.297212955,69907969.61362316,257.80785190803914,876524.0,3136271.695858421,2259747.695858421
KHM,PHL,46246527.30854765,133414671.14455022,188.48581484709976,42052694.0,121316056.95105743,79263362.95105743
KHM,RUS,186128132.07383752,280187901.3761131,50.53495581471899,202000000.0,304080610.74573237,102080610.74573237
KHM,SGP,56637857.58612274,126024987.09095976,122.51015921519968,2640000000.0,5874268203.281272,3234268203.281272
KHM,THA,236044781.99407053,712242549.8271177,201.74043408636302,1150000000.0,3470014991.9931746,2320014991.9931746
KHM,USA,11190407850.975527,3849280188.1615295,-65.6019669754399,9080000000.0,3123341398.6300573,-5956658601.369943
KHM,ZAF,13117455.200494183,106885635.81704494,714.8351504415136,25822235.0,210408647.40961117,184586412.40961117
KOR,ARE,1373302696.260305,2521008010.3018446,83.57263967855751,3570000000.0,6553543236.524503,2983543236.5245028
KOR,AUS,2395853960.66479,660837386.5116292,-72.41745960474724,9220000000.0,2543110224.4423046,-6676889775.557695
KOR,BGD,256594117.12039322,1203555659.0387378,369.0503712811283,1010000000.0,4737408749.939396,3727408749.939396
KOR,CAN,2904493268.9249463,2613910492.2852397,-10.004594596539086,7170000000.0,6452670567.428147,-717329432.5718527
KOR,CHL,87639293.39232446,218784130.77908826,149.64159603579094,1700000000.0,4243907132.608446,2543907132.608446
KOR,CHN,98144965645.65752,3859894102.886042,-96.06715018188318,210000000000.0,8258984618.04533,-201741015381.95468
KOR,COL,528647400.7655427,2035148307.3834572,284.97272557026224,890000000.0,3426257257.575334,2536257257.575334
KOR,DEU,54417443207.32075,23601840982.63071,-56.62816995515224,11100000000.0,4814273134.978101,-6285726865.021899
KOR,ECU,65299849.82978273,671479171.9382191,928.3012498322207,860000000.0,8843390748.557098,7983390748.557098
KOR,IDN,1776153135.0572057,664293505.965385,-62.59931123878068,9200000000.0,3440863366.032178,-5759136633.967822
KOR,IND,11670205994.533613,8938110773.686043,-23.410856861715196,16800000000.0,12866976047.231846,-3933023952.768154
KOR,JPN,368333518596.3598,64690316148.67383,-82.43702707394245,29900000000.0,5251328904.891208,-24648671095.10879
KOR,KEN,65445792.36087088,589591224.0568959,800.8848434531355,486000000.0,4378300339.182239,3892300339.1822386
KOR,KHM,20964467.130352464,310348312.4771497,1380.3539271829422,547000000.0,8097535981.690694,7550535981.690694
KOR,KOR,935568526415.7548,671774975278.2836,-28.196069415469484,1390000000000.0,998074635124.9742,-391925364875.02576
KOR,LAO,2841458.8081171373,101357454.86948681,3467.092177438611,56363133.0,2010524908.2023203,1954161775.2023203
KOR,LKA,25063649.271046177,337680322.6789975,1247.2911267916993,318000000.0,4284385783.1976037,3966385783.1976037
KOR,MDG,2468719.1178958677,111077731.17332189,4399.407420152171,42666408.0,1919735527.4643993,1877069119.4643993
KOR,MYS,1259628750.5498426,2078694527.932248,65.02437936772036,12000000000.0,19802925524.126442,7802925524.126442
KOR,NZL,49987607.769324645,87651411.40618086,75.34628144371604,2030000000.0,3559529513.307435,1529529513.307435
KOR,PAK,1208918534.1117742,2007707225.135662,66.07465006819339,1480000000.0,2457904821.009262,977904821.0092621
KOR,PHL,2430676754.3112144,3254656431.4832983,33.899187776022345,9580000000.0,12827542188.94294,3247542188.9429398
KOR,RUS,14501910633.92158,10132487187.907772,-30.12998463659844,12800000000.0,8943361966.5154,-3856638033.4846
KOR,SGP,1384313848.1879904,1429676857.6431346,3.2769309874724195,15200000000.0,15698093510.095808,498093510.095808
KOR,THA,2982836558.760877,4177499892.9026275,40.05125023135812,7580000000.0,10615884767.536945,3035884767.5369453
KOR,USA,954551759557.1383,152400562851.0598,-84.03433220616914,90700000000.0,14480860689.004593,-76219139310.9954
KOR,ZAF,751212214.1479844,2841095781.6688538,278.2014892943653,652000000.0,2465873710.1992617,1813873710.1992617
LAO,ARE,21977451.954649113,106857910.40788314,386.21610288757057,9539910.0,46384578.62098163,36844668.62098163
LAO,AUS,31899101.73759563,23304194.792507336,-26.944040668576296,360000000.0,263001453.59312534,-96998546.40687466
LAO,BGD,6786663.548361116,84313513.71288125,1142.341146162193,36417.0,452423.3751978858,416006.3751978858
LAO,CAN,31047151.501218297,74005412.50884882,138.36458074404936,27070557.0,64526619.69812891,37456062.69812891
LAO,CHL,1111704.8367730326,7350685.314448667,561.2083595665235,116670.0,771431.793106263,654761.793106263
LAO,CHN,708428840.3656514,73794667.59715952,-89.58333379551985,2250000000.0,234374989.6008034,-2015625010.3991966
LAO,COL,5863897.103333443,59791257.57433288,919.6505245691197,1926504.0,19643608.141845074,17717104.141845074
LAO,DEU,667214636.6260478,766469181.5282601,14.875954371163054,153000000.0,175760210.18787947,22760210.187879473
LAO,ECU,718795.4251431188,19577041.125708055,2623.590112139359,334992.0,9123808.98845788,8788816.98845788
LAO,IDN,36974848.87462854,36627509.7720999,-0.9393928930078113,37967199.0,37610537.83091987,-356661.16908013076
LAO,IND,214427301.94145983,434979387.08519024,102.85634485292486,852963.0,1730289.5647478534,877326.5647478534
LAO,JPN,1763706931.7444751,820438135.138386,-53.48217323572607,129000000.0,60007996.525913365,-68992003.47408664
LAO,KEN,1032010.7240503908,24624922.695040736,2286.111124736564,30822.0,735447.1708663037,704625.1708663037
LAO,KHM,511345.0711136969,20049383.334971283,3820.910646758405,103000000.0,4038537966.161157,3935537966.161157
LAO,KOR,92215544.21282944,175377444.3655929,90.18208466116019,43806180.0,83311506.33442023,39505326.334420234
LAO,LAO,3287427.097515477,310593131.8218413,9347.909340912132,14800000000.0,1398290582454.9956,1383490582454.9956
LAO,LKA,556476.0892808337,19857718.182723396,3468.4764476379705,1531467.0,54650039.1983478,53118572.1983478
LAO,MDG,18620.618471288024,2219069.0030453103,11817.267981549558,184668.0,22007380.436167937,21822712.436167937
LAO,MYS,34438707.583450146,150527669.60384455,337.08861384851184,21486040.0,93913034.40693681,72426994.40693681
LAO,NZL,640055.4593219031,2972593.690552383,364.42751909368167,2355495.0,10939566.990875717,8584071.990875717
LAO,PAK,19781149.813610945,87011421.40901458,339.8703929189398,465248.0,2046488.2056475088,1581240.2056475088
LAO,PHL,37580558.906074785,133279256.85621344,254.64948030527896,8032897.0,28488627.463958345,20455730.463958345
LAO,RUS,178506992.6507588,330344786.60505325,85.05985771176958,10662455.0,19731924.05158146,9069469.051581461
LAO,SGP,34965910.905456275,95646604.19808091,173.5424352498584,93666957.0,256218875.20223773,162551918.20223773
LAO,THA,212916602.58189103,789801406.8091464,270.9440209132477,2970000000.0,11017037421.123457,8047037421.123457
LAO,USA,10340248157.149366,4372596825.794666,-57.71284441784501,222000000.0,93877485.39238408,-128122514.60761592
LAO,ZAF,11490497.384180296,115102153.21978359,901.7160212598986,1309966.0,13122139.295057444,11812173.295057444
LKA,ARE,81780907.07991315,309677986.45014805,278.66783031342834,229000000.0,867149331.4177508,638149331.4177508
LKA,AUS,173141918.79382816,98511503.49749832,-43.10360877148263,252000000.0,143378905.89586377,-108621094.10413623
LKA,BGD,13433571.236690406,129975478.54604816,867.5422585399554,161000000.0,1557743036.2493281,1396743036.2493281
LKA,CAN,176453511.89906928,327567723.4537394,85.63967354818467,364000000.0,675728411.7153922,311728411.71539223
LKA,CHL,7372808.38384553,37966481.894302025,414.95278213780676,58036272.0,298859397.31306493,240823125.31306493
LKA,CHN,2050219856.1971738,166325277.30347288,-91.88744188577029,641000000.0,52001497.51221249,-588998502.4877875
LKA,COL,35794628.908927634,284248567.399276,694.109552364659,21359635.0,169618901.88522503,148259266.88522503
LKA,DEU,4199044188.3783007,3756718474.3724174,-10.533961877088805,1010000000.0,903606985.041403,-106393014.95859694
LKA,ECU,4384042.275436098,92991992.96504003,2021.1472682660146,14252526.0,302317065.9079035,288064539.9079035
LKA,IDN,189658186.72346503,146319312.72081396,-22.85104310621834,49422163.0,38128683.22884451,-11293479.771155491
LKA,IND,659781620.1680338,1042360347.9064479,57.985660109928276,961000000.0,1518242193.6564107,557242193.6564107
LKA,JPN,7177524205.64043,2600298203.8895044,-63.77165538715885,282000000.0,102163931.80821203,-179836068.19178796
LKA,KEN,3914890.198090889,72751059.84232292,1758.3167384311375,40578625.0,754079380.6002022,713500755.6002022
LKA,KHM,1914546.8523329643,58463123.85718407,2953.6272218119934,4047742.0,123602951.58071722,119555209.58071722
LKA,KOR,350113961.41003126,518570856.73887974,48.11487512534882,109000000.0,161445213.8866302,52445213.88663021
LKA,LAO,239523.90531134894,17624372.1427233,7258.0848307453825,56532.0,4159672.5165169793,4103140.5165169793
LKA,LKA,441320646.4732708,12264960491.93131,2679.1494891400134,79100000000.0,2198307245909.7507,2119207245909.7507
LKA,MDG,345478.7658688345,32064696.83281066,9181.235201871837,472707.0,43873048.485712305,43400341.485712305
LKA,MYS,69760354.211179,237469175.05142272,240.4070660715891,75470057.0,256905406.79625595,181435349.79625595
LKA,NZL,3580116.265124084,12949236.099708322,261.6987589440622,45446245.0,164378504.15167794,118932259.15167794
LKA,PAK,58715394.637557775,201143400.78387672,242.57353122721537,73126809.0,250513091.86508116,177386282.86508116
LKA,PHL,119566883.45620368,330247326.39925957,176.2030060942638,6433460.0,17769409.915872023,11335949.915872023
LKA,RUS,1092637414.9063103,1574770842.1911876,44.12565602343194,278000000.0,400669323.7451408,122669323.74514079
LKA,SGP,71419429.32875283,152149369.79322505,113.03638410895431,86900760.0,185130236.8672005,98229476.8672005
LKA,THA,313979559.53337926,907065866.2433956,188.89328578950537,70020119.0,202283422.49282175,132263303.49282175
LKA,USA,59630856113.62172,19638512581.959236,-67.06652585275708,2930000000.0,964950792.5142174,-1965049207.4857826
LKA,ZAF,85681709.1372921,668439051.145326,680.1420605117162,28702565.0,223920782.01071468,195218217.01071468
MDG,ARE,16042763.903967468,75809218.83396573,372.5446268969755,160000000.0,756071403.0351608,596071403.0351608
MDG,AUS,18660348.17816809,13249176.396013336,-28.99823588761126,15782524.0,11205870.46146114,-4576653.53853886
MDG,BGD,6850849.207550377,82717760.72452763,1107.4088659456074,734403.0,8867246.933770519,8132843.933770519
MDG,CAN,16415300.923470424,38028050.56548383,131.66222016138445,154000000.0,356759819.04853207,202759819.04853207
MDG,CHL,1140050.8588678534,7326154.160541598,542.6164327280063,1066969.0,6856518.126113682,5789549.126113682
MDG,CHN,692811199.0144309,70138607.32356296,-89.8762307215386,321000000.0,32497299.38386107,-288502700.61613894
MDG,COL,5062881.9603098305,50172141.72103974,890.979882888073,557978.0,5529449.730941212,4971471.730941212
MDG,DEU,479285254.60037774,535102144.7956023,11.645860092600602,221000000.0,246737350.80464733,25737350.804647326
MDG,ECU,629724.044288356,16668845.302966267,2547.007916269664,44150.0,1168653.9950330565,1124503.9950330565
MDG,IDN,13549847.532158282,13045144.226091849,-3.724789558469973,45462017.0,43768652.53771415,-1693364.4622858465
MDG,IND,386191712.89605916,761386263.8502867,97.15240861608251,112000000.0,220810697.65001243,108810697.65001243
MDG,JPN,583955876.766087,264005480.02957118,-54.79016642633724,177000000.0,80021405.42538309,-96978594.57461691
MDG,KEN,1818060.1126313733,42161144.87807257,2219.0181988565023,13218596.0,306541646.87331766,293323050.87331766
MDG,KHM,51577.276766420895,1965435.7199012707,3710.662065006226,39400.0,1501400.8536124532,1462000.8536124532
MDG,KOR,122831982.99978817,227035911.85615784,84.83452461770432,53664799.0,99191076.11869656,45526277.118696555
MDG,LAO,28547.699429925855,2621321.708484919,9082.25202321225,92634.0,8505887.339182436,8413253.339182436
MDG,LKA,1230540.7995725246,42676848.745278426,3368.137648105927,2096100.0,72695633.24194834,70599533.24194834
MDG,MDG,3512710.9921556395,406848403.7486468,11482.176975481174,11100000000.0,1285621644278.4104,1274521644278.4104
MDG,MYS,8810747.912701843,37427925.836217925,324.7985098093736,16918781.0,71870729.56591143,54951948.56591143
MDG,NZL,421042.14862924133,1900452.4593095172,351.36869681496086,2125872.0,9595520.742354143,7469648.742354143
MDG,PAK,8718533.858472023,37271912.764009744,327.5020705206262,4041518.0,17277573.1304638,13236055.130463801
MDG,PHL,8657923.264000472,29841905.5426515,244.67740857364421,197915.0,682168.293178528,484253.29317852797
MDG,RUS,109087029.02417545,196199921.44297758,79.85632498937753,11627351.0,20912526.202215638,9285175.202215638
MDG,SGP,9628797.578912431,25598248.87618402,165.8509400202318,23237089.0,61776019.53983788,38538930.53983788
MDG,THA,16884610.29006522,60871346.38286483,260.51377755920777,12770402.0,46039058.65969662,33268656.659696624
MDG,USA,7170067080.286928,2946762833.89096,-58.90187914709107,686000000.0,281933109.05095524,-404066890.94904476
MDG,ZAF,19723511.206197735,192018177.0466777,873.5496638465654,82524817.0,803420078.4934933,720895261.4934933
MYS,ARE,171897063.00061825,482349880.8109959,180.60391049802928,2600000000.0,7295701672.948762,4695701672.948762
MYS,AUS,664357502.7363973,280105652.5573023,-57.83811405702719,10200000000.0,4300512366.183227,-5899487633.816773
MYS,BGD,165886659.70713535,1189369267.767179,616.9770431612471,1170000000.0,8388631404.986592,7218631404.986592
MYS,CAN,525457852.6442639,722843018.0755925,37.56441443172394,3020000000.0,4154445315.838063,1134445315.8380628
MYS,CHL,22085753.255200878,84278138.1137588,281.5950361299654,321000000.0,1224920065.977189,903920065.9771891
MYS,CHN,26076687638.448856,1567637173.9301438,-93.98835774057922,97700000000.0,5873374487.454102,-91826625512.5459
MYS,COL,101617037.8167754,597973941.7289579,488.4583477105074,254000000.0,1494684203.1846888,1240684203.1846888
MYS,DEU,11192484686.443188,7420275367.785759,-33.7030554370692,11600000000.0,7690445569.2999735,-3909554430.7000265
MYS,ECU,12450369.296348734,195698890.4149055,1471.8320136278792,87839638.0,1380691550.7388396,1292851912.7388396
MYS,IDN,1665057692.884739,951907289.0363104,-42.83037199827497,9340000000.0,5339643255.361117,-4000356744.6388826
MYS,IND,6572753428.061396,7694852816.957928,17.071983624182447,11900000000.0,13931566051.277712,2031566051.2777119
MYS,JPN,26985666196.25873,7244642211.690636,-73.15373962235171,18500000000.0,4966558169.864934,-13533441830.135067
MYS,KEN,9002896.56382168,123975910.64924029,1277.066922521802,853000000.0,11746380849.110973,10893380849.110973
MYS,KHM,12909198.231101356,292112805.73146385,2162.826865790116,337000000.0,7625726537.71269,7288726537.71269
MYS,KOR,5896402724.805071,6471740916.025409,9.757443954769183,8840000000.0,9702558045.601597,862558045.6015968
MYS,LAO,4967394.46864888,270849942.4629447,5352.555543401715,23708147.0,1292699883.4863274,1268991736.4863274
MYS,LKA,23376964.958458744,481432429.9145739,1959.4308575560915,812000000.0,16722578563.355463,15910578563.355463
MYS,MDG,828929.4440583414,57010999.19595253,6777.666079375026,109000000.0,7496656026.518779,7387656026.518779
MYS,MYS,31261392439.40548,78857352568.33861,152.25156787622058,77433067.0,195326125.56214437,117893058.56214437
MYS,NZL,12968932.053821668,34760542.1477031,168.02933351370217,1280000000.0,3430775468.975388,2150775468.975388
MYS,PAK,135809190.60280576,344761112.22593665,153.85698176660367,1300000000.0,3300140762.965848,2000140762.965848
MYS,PHL,591177534.4406648,1209989581.013427,104.67448617753101,5520000000.0,11298031636.999712,5778031636.999712
MYS,RUS,2889327228.7852244,3085839509.9114995,6.801316208441222,1790000000.0,1911743560.1310978,121743560.1310978
MYS,SGP,1160447725.9747114,1831954452.954576,57.86617629982741,41400000000.0,65356596988.128555,23956596988.128555
MYS,THA,2125671060.0952394,4550601610.333329,114.07835369078423,10100000000.0,21621913722.76921,11521913722.76921
MYS,USA,175458897909.13113,42820156650.19456,-75.59533477044248,56600000000.0,13813040519.929556,-42786959480.07044
MYS,ZAF,229568303.91380075,1327152796.330513,478.10802872370306,734000000.0,4243312930.8319807,3509312930.8319807
NZL,ARE,159885036.91131157,744993379.9643863,365.9556606148424,563000000.0,2623330369.261563,2060330369.2615628
NZL,AUS,1003564512.7876137,702613027.2290702,-29.98825503729569,4990000000.0,3493586073.6389446,-1496413926.3610554
NZL,BGD,102100740.07826468,1215584107.0923126,1090.5732575106842,246000000.0,2928810213.476283,2682810213.476283
NZL,CAN,370343655.46602976,845983486.6381918,128.43201824900459,607000000.0,1386582350.771458,779582350.7714579
NZL,CHL,29988752.007157244,190025543.12980103,533.6560557253224,153000000.0,969493765.2597433,816493765.2597433
NZL,CHN,14078328334.049105,1405384279.6669164,-90.01739236136491,12300000000.0,1227860739.552116,-11072139260.447884
NZL,COL,125246282.26566207,1223859164.9182081,877.1620704255788,32133891.0,314000194.60389876,281866303.60389876
NZL,DEU,6032714830.724882,6641362459.698893,10.089116526346336,748000000.0,823466591.6170707,75466591.61707067
NZL,ECU,16399290.965832815,428037751.77216387,2510.0991357733774,3747226.0,97806313.4414753,94059087.4414753
NZL,IDN,266990150.080637,253461195.3964237,-5.06721116120848,942000000.0,894266870.8614161,-47733129.1385839
NZL,IND,3967805847.8297033,7713549362.576553,94.40339720240303,340000000.0,660971550.4881703,320971550.48817027
NZL,JPN,14986976211.456228,6681111028.036326,-55.42055359419866,2670000000.0,1190271219.0348957,-1479728780.9651043
NZL,KEN,8420987.015492748,192561259.22644547,2186.6827709409295,3716791.0,84991219.42888308,81274428.42888308
NZL,KHM,2060979.9254606992,77441893.1096461,3657.527773703822,15250587.0,573045042.1778646,557794455.1778646
NZL,KOR,2779778402.3293085,5066348191.149008,82.25726866946206,952000000.0,1735089197.733279,783089197.733279
NZL,LAO,1096737.4161849383,99301002.13665399,8954.218509484068,1082274.0,97991452.83133359,96909178.83133359
NZL,LKA,14252131.762552315,487391462.54286045,3319.77937520539,296000000.0,10122546950.607954,9826546950.607954
NZL,MDG,470580.16020685947,53743453.78719199,11320.679903625181,4210764.0,480897877.93708384,476687113.93708384
NZL,MYS,154066233.10630724,645345389.3137202,318.8752955804569,722000000.0,3024279634.0908985,2302279634.0908985
NZL,NZL,2130553527.3544145,9482561088.837996,345.07499891884135,121000000.0,538540748.691798,417540748.691798
NZL,PAK,89143439.426223,375776287.6963311,321.5411589624961,53667960.0,226232540.57552886,172564580.57552886
NZL,PHL,158885698.51817828,540006999.8887944,239.87136974887116,471000000.0,1600794151.517183,1129794151.517183
NZL,RUS,1445218343.7751029,2563072808.6067615,77.34848299196604,210000000.0,372431814.2831287,162431814.28312868
NZL,SGP,139313963.5052335,365203231.01099944,162.14402477844953,750000000.0,1966080185.8383715,1216080185.8383715
NZL,THA,287489264.3350872,1021986739.6644797,255.48692297368316,659000000.0,2342658822.396572,1683658822.396572
NZL,USA,124022841243.24385,50260337899.09861,-59.47493429817183,4470000000.0,1811470436.8717191,-2658529563.1282806
NZL,ZAF,141912213.6829252,1362321618.8013134,859.9748911289284,131000000.0,1257567107.3788962,1126567107.3788962
PAK,ARE,339112965.0425357,985189302.5442213,190.51950355854038,1090000000.0,3166662588.78809,2076662588.7880902
PAK,AUS,332890497.6537022,145312509.10295337,-56.348255619444444,306000000.0,133574337.8045,-172425662.19550002
PAK,BGD,187842032.77327436,1394375052.4035358,642.3125867076559,581000000.0,4312836128.771481,3731836128.7714806
PAK,CAN,488044553.0791294,695099775.5171497,42.425475529167365,395000000.0,562580628.340211,167580628.34021103
PAK,CHL,20501967.612551264,80999032.99403381,295.07931397007167,102000000.0,402980900.2494731,300980900.2494731
PAK,CHN,43133599301.49327,2684666864.4645243,-93.77592663737761,3510000000.0,218464975.02804607,-3291535024.971954
