exporter,importer,baseline modeled trade,experiment trade,trade change (percent),baseline observed trade,experiment observed trade,trade change (observed level)
PAK,COL,116206441.69762895,707990622.4675246,509.2524752713174,55019186.0,335205752.5791301,280186566.5791301
PAK,DEU,16388017083.425377,11248678278.56218,-31.36034566415638,2560000000.0,1757175150.9975967,-802824849.0024033
PAK,ECU,14100984.837814683,229475935.88942623,1527.3752403026451,11565675.0,188216931.32387292,176651256.32387292
PAK,IDN,366640639.95699775,217013895.53465572,-40.810190719689814,135000000.0,79906242.52841876,-55093757.471581236
PAK,IND,23152560024.63927,28062965997.676514,21.208911532079053,1916544.0,2323022.121433369,406478.1214333689
PAK,JPN,23095992186.631336,6419511722.915282,-72.20508358748452,265000000.0,73656528.49316603,-191343471.50683397
PAK,KEN,8274230.164663335,117968000.49333416,1325.7278096654697,165000000.0,2352450885.948025,2187450885.948025
PAK,KHM,4191565.7262245375,98199478.44430768,2242.787513265568,30026694.0,703461637.6784616,673434943.6784616
PAK,KOR,5320908562.377693,6046462374.113246,13.635900772016518,225000000.0,255680776.73703715,30680776.737037152
PAK,LAO,2682733.441881473,151446484.16504315,5545.23041315762,4374668.0,246960088.41067418,242585420.41067418
PAK,LKA,18500165.748376008,394461307.0391589,2032.2041780830298,417000000.0,8891291422.606234,8474291422.606234
PAK,MDG,771245.1314455463,54918048.48907389,7020.699535067518,65300030.0,4649818932.608951,4584518902.608951
PAK,MYS,127694839.71999821,333494592.14842135,161.16528504964555,450000000.0,1175243782.7234051,725243782.7234051
PAK,NZL,7055541.059340408,19579167.61276026,177.50058355681418,65309774.0,181235003.9696365,115925229.9696365
PAK,PAK,19973386190.91778,52495537377.20132,162.827428836638,291000000000.0,764827817914.6166,473827817914.6166
PAK,PHL,247538482.18715146,524551347.21962047,111.90699021214546,100000000.0,211906990.21214545,111906990.21214545
PAK,RUS,4939671484.589554,5462057228.481485,10.575313470169718,285000000.0,315139643.38998365,30139643.389983654
PAK,SGP,106869342.68573052,174672204.93304738,63.444632991431405,73746347.0,120534446.19873749,46788099.19873749
PAK,THA,673984803.4247738,1493841206.7605948,121.64315859494428,65625277.0,145453936.7794815,79828659.7794815
PAK,USA,164313880790.2968,41517259818.854294,-74.73295644946754,5550000000.0,1402320917.0545518,-4147679082.945448
PAK,ZAF,171925929.5005444,1029039288.0474712,498.5364110212431,158000000.0,945687529.4135641,787687529.4135641
PHL,ARE,323033740.56749207,890815046.7272668,175.76532567846334,401000000.0,1105818955.970638,704818955.970638
PHL,AUS,559290575.7192683,231741316.10117477,-58.5651312284054,596000000.0,246951817.87870383,-349048182.12129617
PHL,BGD,303495859.2962863,2138473924.8656774,604.613871775431,18729739.0,131972339.1413329,113242600.1413329
PHL,CAN,463341501.32254356,626402156.3067751,35.19232672203929,1120000000.0,1514154059.28684,394154059.28683996
PHL,CHL,21496159.010930955,80613823.71801685,275.01501397074765,45105742.0,169153304.6629094,124047562.66290939
PHL,CHN,46270815862.99989,2733670867.5624137,-94.09201930725328,24600000000.0,1453363250.4156923,-23146636749.58431
PHL,COL,111959755.42023608,647475899.6489791,478.31128445994403,44085492.0,254951375.04568586,210865883.04568586
PHL,DEU,11209608552.469059,7303480921.598523,-34.84624474250853,4550000000.0,2964495864.2158623,-1585504135.7841377
PHL,ECU,13985690.554859273,216040902.76251307,1444.728177097058,14648028.0,226272215.90506664,211624187.90506664
PHL,IDN,685041346.8772901,384882433.5353073,-43.816174703940845,1270000000.0,713534581.2599512,-556465418.7400488
PHL,IND,9874252559.568863,11360649125.703093,15.053256508957777,719000000.0,827232914.2994064,108232914.29940641
PHL,JPN,42546719649.04365,11225244733.89317,-73.61666227975466,9070000000.0,2392968731.226252,-6677031268.773748
PHL,KEN,13014400.817225402,176126685.8904954,1253.321511793154,13255163.0,179384972.30224678,166129809.30224678
PHL,KHM,8574858.44072201,190688377.78742972,2123.807880977375,33102677.0,736139939.9404849,703037262.9404849
PHL,KOR,9246222532.250338,9973423591.41813,7.864844877260462,3060000000.0,3300664253.24417,240664253.2441702
PHL,LAO,4404915.6815756885,236038929.6276356,5258.53457115896,1651072.0,88473263.91472566,86822191.91472566
PHL,LKA,32559889.214552056,658985825.0539802,1923.9191254970806,69678070.0,1410227785.0072436,1340549715.0072436
PHL,MDG,661928.504310947,44740219.28237473,6659.071257846542,460053.0,31095310.09386075,30635257.09386075
PHL,MYS,480408278.0970492,1190941132.8841536,147.9018757964797,2380000000.0,5900064643.956216,3520064643.956216
PHL,NZL,10868612.839956691,28628749.84631788,163.40757802199857,110000000.0,289748335.8241984,179748335.82419842
PHL,PAK,213939559.68592092,533735572.2561824,149.47960678228264,73003061.0,182127749.52182993,109124688.52182993
PHL,PHL,41508785516.44802,83492924675.64357,101.14518802907197,286000000000.0,575275237763.1458,289275237763.14575
PHL,RUS,2913680123.8009253,3058189655.484413,4.959691027955867,497000000.0,521649664.4089406,24649664.408940613
PHL,SGP,432641886.37320346,671217996.5073562,55.14401578962083,6870000000.0,10658393884.74695,3788393884.74695
PHL,THA,1052605443.6517779,2214543964.7069516,110.38690024479538,3040000000.0,6395761767.44178,3355761767.44178
PHL,USA,153146610354.19385,36730444336.55532,-76.01615585770652,14000000000.0,3357738179.921087,-10642261820.078913
PHL,ZAF,156090848.1237103,886813671.7906392,468.13944087727174,88286585.0,501590910.38863724,413304325.38863724
RUS,ARE,2108352862.4579697,4742177221.334887,124.92331837690298,3700000000.0,8322162779.94541,4622162779.94541
RUS,AUS,1518342340.466481,513133649.5230919,-66.20435089984768,362000000.0,122340249.74255137,-239659750.2574486
RUS,BGD,843068658.0793442,4845169309.630328,474.7063733419363,1520000000.0,8735536874.797432,7215536874.797432
RUS,CAN,3646270531.049937,4020645235.362249,10.267332089715012,1650000000.0,1819410979.4802978,169410979.4802978
RUS,CHL,102994433.73829901,315033859.6433621,205.87464604527958,198000000.0,605631799.1696535,407631799.16965353
RUS,CHN,141203278685.73642,6804225102.165765,-95.18125558733708,74400000000.0,3585145843.021215,-70814854156.97879
RUS,COL,639769471.481926,3017727383.1662145,371.68980666991206,533000000.0,2514106669.550631,1981106669.550631
RUS,DEU,153803194583.22086,81733412674.57962,-46.85844276767946,23400000000.0,12435124392.363005,-10964875607.636995
RUS,ECU,76804959.13157026,967689782.1765211,1159.9313808875622,519000000.0,6539043866.806448,6020043866.806448
RUS,IDN,1117436613.5863492,512069638.64747816,-54.17461425359782,1250000000.0,572817321.8300272,-677182678.1699728
RUS,IND,54163862320.689095,50828040295.62837,-6.158759516280897,8280000000.0,7770054712.051942,-509945287.9480581
RUS,JPN,86372654223.18031,18586637410.8877,-78.48087733548022,13100000000.0,2819005069.052092,-10280994930.947908
RUS,KEN,89837367.93836328,991637242.7663271,1003.8137754065566,339000000.0,3741928698.6282268,3402928698.6282268
RUS,KHM,11627509.520222545,210901074.90682393,1713.8112425539202,13541592.0,245618918.11678225,232077326.11678225
RUS,KOR,18586140287.546276,16351739455.397532,-12.021865742861708,10000000000.0,8797813425.713829,-1202186574.286171
RUS,LAO,7049469.740859868,308103982.6106239,4270.597987318157,4415434.0,192980869.5353616,188565435.5353616
RUS,LKA,100247818.21650009,1654866285.912222,1550.775363847113,174000000.0,2872349133.0939765,2698349133.0939765
RUS,MDG,2809941.751963854,154909897.6110739,5412.9220206364835,13413009.0,739448726.7909534,726035717.7909534
RUS,MYS,791072237.244195,1599524072.7831714,102.19696729028509,1190000000.0,2406143910.7543926,1216143910.7543926
RUS,NZL,33308082.27832481,71560393.22542426,114.84393075368403,66297441.0,142436028.2335045,76138587.2335045
RUS,PAK,1438378865.7507095,2926868216.840167,103.48381685325963,536000000.0,1090673258.3334718,554673258.3334718
RUS,PHL,981677243.8937042,1610546230.5865982,64.06066664014347,737000000.0,1209127113.1378574,472127113.13785744
RUS,RUS,439172174339.6523,375969126821.3693,-14.391405287303613,1350000000000.0,1155716028621.4011,-194283971378.59888
RUS,SGP,854424796.3729641,1081194173.6287496,26.540589437294205,1370000000.0,1733606075.2909305,363606075.2909305
RUS,THA,1771075957.669812,3039140002.4976993,71.59851271970668,1840000000.0,3157412634.042603,1317412634.042603
RUS,USA,1233630320000.9849,241322964997.0839,-80.4379836418992,30200000000.0,5907728940.146444,-24292271059.853554
RUS,ZAF,910519719.5633799,4219287509.3975654,363.39331469073886,528000000.0,2446716701.567101,1918716701.567101
SGP,ARE,69811390.55576862,133752723.26344872,91.59154716535942,1710000000.0,3276215456.5276456,1566215456.5276456
SGP,AUS,231165716.1519364,66546631.88052046,-71.21258593692937,9630000000.0,2772227974.273701,-6857772025.726299
SGP,BGD,64690462.44232051,316685465.377279,389.5396530201696,2250000000.0,11014642192.953815,8764642192.953815
SGP,CAN,174450010.9365545,163855012.06718647,-6.073372430582019,729000000.0,684725114.9810572,-44274885.01894283
SGP,CHL,9411860.10943513,24522277.666629862,160.54655914453036,86856277.0,226301041.12454212,139444764.12454212
SGP,CHN,10789288609.456928,442862150.5061299,-95.89535356281084,37100000000.0,1522823828.1971796,-35577176171.80282
SGP,COL,42539178.16457765,170917860.87326145,301.78928754101946,132000000.0,530361859.5541457,398361859.5541457
SGP,DEU,4627502154.453252,2094704513.727668,-54.7335810160166,4610000000.0,2086781915.161635,-2523218084.838365
SGP,ECU,5259549.397226535,56446535.769189894,973.2199948336881,105000000.0,1126880994.5753725,1021880994.5753725
SGP,IDN,677287237.7054441,264375303.88150686,-60.965556537404424,15300000000.0,5972269849.777123,-9327730150.222878
SGP,IND,2077648158.164671,1660762789.8499265,-20.06525342977263,17800000000.0,14228384889.500471,-3571615110.499529
SGP,JPN,11420486530.774982,2093394261.8813384,-81.66983292489131,8040000000.0,1473745432.838739,-6566254567.161261
SGP,KEN,2948103.605395433,27719182.2493599,840.2377242994447,94943291.0,892692638.6733996,797749347.6733996
SGP,KHM,4924042.507349521,76077414.59090991,1445.0194525607442,976000000.0,15079389856.992863,14103389856.992863
SGP,KOR,2469100919.3631835,1850356675.2734573,-25.05949591761965,8200000000.0,6145121334.755189,-2054878665.244811
SGP,LAO,1921703.3859057082,71543318.21442305,3622.911597031106,61613302.0,2293808765.471798,2232195463.471798
SGP,LKA,9119174.550613707,128228738.51802202,1306.1441395415818,770000000.0,10827309874.47018,10057309874.47018
SGP,MDG,345172.7890227031,16209150.830745256,4595.952678262576,3202047.0,150366611.85572648,147164564.85572648
SGP,MYS,442165940.1531662,761555897.6655487,72.23305291261147,22400000000.0,38580203852.42497,16180203852.424973
SGP,NZL,4468390.327098246,8177415.307621073,83.005841231678,1170000000.0,2141168342.4106326,971168342.4106326
SGP,PAK,43308052.64095428,75065502.06080356,73.32920203809358,859000000.0,1488897845.5072238,629897845.5072238
SGP,PHL,202859666.57580638,283492805.3437808,39.74823587607679,7170000000.0,10019948512.314705,2849948512.314705
SGP,RUS,1189088379.571574,867108343.9415499,-27.077889344611442,568000000.0,414197588.522607,-153802411.47739297
SGP,SGP,155615264019.2618,167735083543.3779,7.7883230803219385,153000000000.0,164916134312.89255,11916134312.892548
SGP,THA,605570772.9072725,885156958.9608641,46.16903565397187,7500000000.0,10962677674.04789,3462677674.0478897
SGP,USA,58195124241.520966,9697104589.05715,-83.33691230074139,22600000000.0,3765857820.0324473,-18834142179.967552
SGP,ZAF,76485193.9230605,301904091.2935218,294.7222668968051,366000000.0,1444683496.8423066,1078683496.8423066
THA,ARE,434031759.4158034,1080595003.7865186,148.9668049271266,3840000000.0,9560325309.201662,5720325309.201662
THA,AUS,636075101.9176817,237944763.7476769,-62.591718646067875,11500000000.0,4301952355.702194,-7198047644.297806
THA,BGD,568403980.0493433,3615847347.7678857,536.1403992023406,847000000.0,5388109181.243826,4541109181.243826
THA,CAN,591291438.639798,721697866.6880604,22.054509760575638,3250000000.0,3966771567.218708,716771567.218708
THA,CHL,22235185.052633766,75282007.51475126,238.57153577336237,780000000.0,2640857979.0322266,1860857979.0322266
THA,CHN,42857978915.81061,2285980610.3316274,-94.66614929550886,60300000000.0,3216311974.8081565,-57083688025.19184
THA,COL,112642447.82120079,588119439.0843121,422.11173537159254,357000000.0,1863938895.2765853,1506938895.2765853
THA,DEU,12808755793.674086,7534391548.848064,-41.17780313549965,8080000000.0,4752833506.651628,-3327166493.3483725
THA,ECU,13789850.825494822,192315117.59663206,1294.6134735633095,316000000.0,4406978576.460058,4090978576.460058
THA,IDN,817360386.4313365,414597499.8486556,-49.27604680490784,8930000000.0,4529649020.32173,-4400350979.67827
THA,IND,18672841829.520626,19395952963.756077,3.87252856762411,8520000000.0,8849939433.961573,329939433.96157265
THA,JPN,31813348371.45601,7577761042.527152,-76.18056120956393,24400000000.0,5811943064.8664,-18588056935.1336
THA,KEN,20816610.15122993,254338896.2805461,1121.8074625638255,178000000.0,2174817283.3636093,1996817283.3636093
THA,KHM,28268696.69639578,567550929.6007187,1907.7010825655811,2710000000.0,54408699337.52725,51698699337.52725
THA,KOR,7328753939.552377,7136936818.193835,-2.617322438993732,5100000000.0,4966516555.61132,-133483444.38868046
THA,LAO,16119346.910350872,779821612.0942687,4737.799052475967,2240000000.0,108366698775.46165,106126698775.46165
THA,LKA,55225153.84960292,1009094588.052674,1727.237260036949,402000000.0,7345493785.348535,6943493785.348535
THA,MDG,833780.8989178021,50879256.32798602,6002.233379779299,28411034.0,1733707600.2884457,1705296566.2884457
THA,MYS,1115712168.36263,2497087558.3237805,123.81108937696685,10800000000.0,24171597652.71242,13371597652.712421
THA,NZL,12702069.713900693,30206787.83842143,137.80996734228438,2230000000.0,5303162271.732942,3073162271.7329416
THA,PAK,376237454.82055503,847420306.8659118,125.2354984886036,1670000000.0,3761432824.7596807,2091432824.7596807
THA,PHL,679875139.7585015,1234640720.8020666,81.59815657337072,7050000000.0,12802670038.422636,5752670038.422636
THA,RUS,3395266625.7842307,3217349318.5128126,-5.240157162335466,1780000000.0,1686725202.5104287,-93274797.48957133
THA,SGP,834182955.643337,1168417703.7558432,40.06731926747871,9720000000.0,13614543432.798931,3894543432.798931
THA,THA,56272759528.12929,106885476064.23547,89.94177104608883,288000000000.0,547032300612.7359,259032300612.7359
THA,USA,197268766239.16153,42714852385.17568,-78.34687507834376,49400000000.0,10696643711.298183,-38703356288.70181
THA,ZAF,232400065.39377683,1192045887.0700479,412.92837850551143,1200000000.0,6155140542.066137,4955140542.066137
USA,ARE,27400425145.48588,7517468295.368867,-72.56441002118049,16300000000.0,4472001166.54758,-11827998833.45242
USA,AUS,32922866131.931274,1357182496.2854044,-95.87769032365897,24900000000.0,1026455109.4089164,-23873544890.591084
USA,BGD,13291762410.314247,9317693159.627865,-29.898738241081954,1780000000.0,1247802459.308741,-532197540.6912589
USA,CAN,794360532035.2965,106842575051.03639,-86.54986360194833,218000000000.0,29321297347.752644,-188678702652.24734
USA,CHL,4560317702.229104,1701446904.2447338,-62.690167322924474,15600000000.0,5820333897.623782,-9779666102.376217
USA,CHN,1991622687452.3555,11706330420.884958,-99.41222147675674,174000000000.0,1022734630.4432623,-172977265369.55673
USA,COL,40350926751.76662,23216129973.113102,-42.464444209830525,13600000000.0,7824835587.463048,-5775164412.536952
USA,DEU,2012952074801.2637,130481077172.30821,-93.51792430601259,70200000000.0,4550417137.179162,-65649582862.82084
USA,ECU,4585320252.647924,7046872081.711383,53.68331312609986,5400000000.0,8298898908.809393,2898898908.809393
USA,IDN,21663935239.404125,1210941881.0666127,-94.41033280572195,11100000000.0,620453058.5648632,-10479546941.435137
USA,IND,595123348495.8827,68120927259.10584,-88.55347762253406,40900000000.0,4681627652.38357,-36218372347.61643
USA,JPN,1921778524293.1423,50443791110.71575,-97.37515064961663,76400000000.0,2005384903.6928976,-74394615096.3071
USA,KEN,1308371644.343606,1761597781.014469,34.640473800411726,785000000.0,1056927719.333232,271927719.33323205
USA,KHM,212047301.51908985,469142373.9121756,121.2442085097416,247000000.0,546473195.0190618,299473195.0190618
USA,KOR,371086896141.0496,39822652864.75706,-89.2686448163827,55800000000.0,5988096192.458452,-49811903807.54155
USA,LAO,123863779.82385388,660336056.4501806,433.114730867443,121000000.0,645068824.349606,524068824.34960604
USA,LKA,1659518338.675825,3341564561.296765,101.35749532982504,556000000.0,1119547674.033827,563547674.0338271
USA,MDG,56022124.21313024,376722225.6164367,572.4525906644255,74865500.0,503434994.2638755,428569494.2638755
USA,MYS,14571590564.842476,3593862183.1782064,-75.33651410814906,17600000000.0,4340773516.965766,-13259226483.034233
USA,NZL,867021744.9874709,227212856.11150572,-73.7938687899011,4070000000.0,1066589540.2510254,-3003410459.748975
USA,PAK,14513148174.675999,3602229066.1104236,-75.17954738175997,3800000000.0,943177199.4931211,-2856822800.506879
USA,PHL,15651154954.3938,3132064410.522066,-79.98828572301117,8210000000.0,1642961742.1407824,-6567038257.859218
USA,RUS,374194314680.886,39074585016.97369,-89.55767538844181,10400000000.0,1086001759.6020525,-9313998240.397947
USA,SGP,12684064979.473156,1957799137.7408884,-84.56489192613543,34200000000.0,5278806961.2616825,-28921193038.73832
USA,THA,31212875590.393585,6533217584.420437,-79.06883790472939,15000000000.0,3139674314.290591,-11860325685.70941
USA,USA,1569228656930277.0,37443778701595.02,-97.61387363554509,19500000000000.0,465294641068.7075,-19034705358931.293
USA,ZAF,18080260283.11394,10219608617.397293,-43.47642977827097,3920000000.0,2215723952.6917777,-1704276047.3082223
ZAF,ARE,314623943.013171,684296911.6804525,117.49676935801605,4420000000.0,9613357205.62431,5193357205.62431
ZAF,AUS,375814873.5729319,122815472.82512432,-67.32022028359388,918000000.0,300000377.7966082,-617999622.2033918
ZAF,BGD,137434942.52158135,763768084.7961206,455.73063937228807,189000000.0,1050330908.4136244,861330908.4136244
ZAF,CAN,479682676.3479454,511468897.69811535,6.626510173803592,1310000000.0,1396807283.276827,86807283.2768271
ZAF,CHL,40417565.86108053,119545150.39515062,195.77523497095302,72349979.0,213993320.38868514,141643341.38868514
ZAF,CHN,15115736636.622057,704338675.9884983,-95.34036155219823,32800000000.0,1528361410.8789814,-31271638589.121017
ZAF,COL,166224452.30905288,758175471.5716661,356.1154878477374,39658646.0,180889226.6767072,141230580.6767072
ZAF,DEU,12210249084.537296,6274471172.679926,-48.61307800325111,12100000000.0,6217817561.606616,-5882182438.393384
ZAF,ECU,20837199.57190676,253866018.888557,1118.3307935046394,9276181.0,113014569.5842266,103738388.5842266
ZAF,IDN,279338322.6116081,123781282.64330135,-55.68768313418749,1840000000.0,815346630.3309504,-1024653369.6690496
ZAF,IND,6109107027.547173,5543573398.254543,-9.257222483458323,11100000000.0,10072448304.336126,-1027551695.6638737
ZAF,JPN,13106948127.374556,2727372580.6223965,-79.19139868322105,10100000000.0,2101668732.9946742,-7998331267.005325
ZAF,KEN,25110099.130169295,268017137.91518006,967.3679005638121,393000000.0,4194755849.2157817,3801755849.2157817
ZAF,KHM,2307906.1113308296,40478886.269302666,1653.9225738243288,8244065.0,144594517.03575066,136350452.03575066
ZAF,KOR,2711567935.114177,2306819243.221258,-14.926739863365295,1690000000.0,1437738096.3091264,-252261903.69087362
ZAF,LAO,1278008.9881785156,54012353.065060996,4126.288982680958,269983.0,11410261.78411153,11140278.78411153
ZAF,LKA,22140164.598370284,353416769.15847147,1496.2698361532782,269000000.0,4293965859.2523184,4024965859.2523184
ZAF,MDG,1430876.9816916743,76278558.11810347,5230.895604171512,133000000.0,7090091153.548111,6957091153.548111
ZAF,MYS,177021167.65820426,346113203.2684657,95.52080005298997,463000000.0,905261304.2453436,442261304.24534357
ZAF,NZL,9211488.214661703,19136883.746391464,107.75018433972211,92649423.0,192479347.0721889,99829924.07218891
ZAF,PAK,140997194.0846959,277433354.87514675,96.76516024034827,1740000000.0,3423713788.18206,1683713788.1820598
ZAF,PHL,148114697.34948853,234974619.8495952,58.643689015650956,76683736.0,121653907.66542278,44970171.66542278
ZAF,RUS,2564384945.40917,2122848078.0660036,-17.218041625677827,756000000.0,625831605.3098756,-130168394.69012439
ZAF,SGP,154785738.44952983,189399629.36352727,22.362454875184646,405000000.0,495567942.24449784,90567942.24449784
ZAF,THA,341423501.2229197,566533061.4516376,65.9326494580527,470000000.0,779883452.4528476,309883452.4528476
ZAF,USA,167875141237.725,31755454798.439903,-81.08388498481048,15600000000.0,2950913942.3695645,-12649086057.630436
ZAF,ZAF,27223902651.78347,121988383210.68747,348.0929305802372,316000000000.0,1415973660633.5493,1099973660633.5493
